player_id,stats_row_id,player_name,nation,team,league,league_country,position,position_group,age,matches_played,starts,minutes,nineties,salary_annual_gross_eur,salary_total_gross_eur,salary_status,salary_active,salary_loan,salary_verified,salary_available,score_available,minutes_bucket,data_quality_note,attack_score,shooting_score,chance_creation_score,progressive_pass_score,creative_pass_score,pressing_score,defensive_action_score,ball_winning_score,build_up_score,aerial_defense_score,goalkeeper_score,role_fit_finisher,role_fit_pressing_forward,role_fit_creative_midfielder,role_fit_progressive_passer,role_fit_ball_winning_midfielder,role_fit_ball_playing_defender,role_fit_defensive_stopper,role_fit_shot_stopper,overall_role_score,current_salary_annual_gross_eur,performance_percentile_by_position,salary_percentile_by_position,salary_percentile_by_league,minutes_percentile_by_position,salary_efficiency_score,predicted_next_salary_annual_gross_eur,predicted_next_salary_log,prediction_model_version,prediction_confidence,salary_gap_eur,salary_gap_pct,salary_value_score,salary_value_status,salary_value_label,value_reason_summary
2025-2026|premierleague|tottenhamhotspur|guglielmovicario,STAT-13921,Guglielmo Vicario,it ITA,Tottenham Hotspur,Premier League,England,GK,GK,28,31,31,2790,31,4506354,5632943,Active,true,false,true,true,true,regular,passing_proxy_limited,63.06,69.0,46.2,54.8,36.59,68.21,69.58,79.06,58.38,54.62,69.49,67.22,66.94,44.99,56.41,73.57,60.11,67.46,69.49,67.08,4506354,77.2,87.43,66.73,71.5,41.92,3210000,,baseline_percentile_v1,90,-1296354,-28.77,28.97,overvalued,고평가,"같은 포지션 기준 성능 percentile은 77.2, 연봉 percentile은 87.4로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -28.8%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|jamesmaddison,STAT-12791,James Maddison,eng ENG,Tottenham Hotspur,Premier League,England,"FW,MF",FW,28,3,0,37,0.4,10214403,12768003,Active,true,false,true,true,true,low_sample,low_minutes;missing_safe_stats:1;passing_proxy_limited,35.01,34.43,29.12,53.65,33.14,67.66,60.52,49.4,40.25,62.0,19.95,34.6,56.44,36.66,47.62,56.94,49.34,58.18,0.0,49.34,10214403,38.12,95.57,91.78,11.3,0,1110000,,baseline_percentile_v1,60,-9104403,-89.13,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 38.1, 연봉 percentile은 95.6로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -89.1%입니다. 현재 분류는 고평가이며 예측 신뢰도는 60.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|jamesrowswell,STAT-13490,James Rowswell,eng ENG,Tottenham Hotspur,Premier League,England,DF,DF,19,1,0,1,0,,,,,,,false,false,low_sample,low_minutes;salary_unavailable;missing_safe_stats:10;passing_proxy_limited,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,4.86,0.0,4.42,0.0,0.0,0.33,2.9,0.0,2.58,0.0,0.0,0.0,,1.8,,,0.48,,180000,,baseline_percentile_v1,40,,,,unknown,평가 불가,연봉 또는 성능 데이터가 부족해 평가를 확정하기 어렵습니다.
2025-2026|premierleague|tottenhamhotspur|joopalhinha,STAT-13256,Jo?o Palhinha,pt POR,Tottenham Hotspur,Premier League,England,MF,MF,30,33,23,2199,24.4,8111437,10019127,Loan,true,true,true,true,true,regular,passing_proxy_limited,61.38,71.72,35.09,45.14,40.27,53.52,74.57,78.19,53.71,62.19,76.79,68.62,60.09,39.42,49.0,71.99,56.35,71.76,0.0,60.09,8111437,81.24,93.83,84.51,81.89,40.6,4055719,,baseline_percentile_v1,90,-4055718,-50,16.82,overvalued,고평가,"같은 포지션 기준 성능 percentile은 81.2, 연봉 percentile은 93.8로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -50.0%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|junaibyfield,STAT-11624,Jun'ai Byfield,eng ENG,Tottenham Hotspur,Premier League,England,DF,DF,16,1,0,1,0,,,,,,,false,false,low_sample,low_minutes;salary_unavailable;missing_safe_stats:10;passing_proxy_limited,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,4.86,0.0,4.42,0.0,0.0,0.33,2.9,0.0,2.58,0.0,0.0,0.0,,1.8,,,0.48,,180000,,baseline_percentile_v1,40,,,,unknown,평가 불가,연봉 또는 성능 데이터가 부족해 평가를 확정하기 어렵습니다.
2025-2026|premierleague|tottenhamhotspur|kevindanso,STAT-11843,Kevin Danso,at AUT,Tottenham Hotspur,Premier League,England,DF,DF,26,24,17,1494,16.6,3905507,4881884,Active,true,false,false,true,true,rotation,passing_proxy_limited,54.53,55.61,49.12,57.02,54.15,65.63,52.21,55.04,56.46,52.1,55.37,55.29,59.62,52.86,56.77,56.17,55.57,52.88,0.0,55.57,3905507,62.55,79.67,58.51,53.54,33.23,2403389,,baseline_percentile_v1,90,-1502118,-38.46,19.64,overvalued,고평가,"같은 포지션 기준 성능 percentile은 62.5, 연봉 percentile은 79.7로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -38.5%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|lucasbergvall,STAT-11505,Lucas Bergvall,se SWE,Tottenham Hotspur,Premier League,England,MF,MF,19,23,11,965,10.7,3605083,4506354,Active,true,false,false,true,true,limited,passing_proxy_limited,67.58,68.89,61.89,63.57,56.62,71.43,59.12,63.38,58.76,60.28,50.64,68.5,67.81,60.47,61.41,63.5,60.29,60.53,0.0,61.41,3605083,85.61,78.02,54.88,45.11,57.1,4630000,,baseline_percentile_v1,85,1024917,28.43,69.15,fair,적정,"같은 포지션 기준 성능 percentile은 85.6, 연봉 percentile은 78.0로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 28.4%입니다. 현재 분류는 적정이며 예측 신뢰도는 85.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|mathystel,STAT-13776,Mathys Tel,fr FRA,Tottenham Hotspur,Premier League,England,"MF,FW",MF,20,31,13,1349,15,3304660,4130825,Active,true,false,false,true,true,rotation,passing_proxy_limited,70.05,77.02,54.79,52.61,59.53,59.2,54.3,45.52,53.21,65.21,58.69,74.93,61.47,55.9,52.88,51.33,53.3,55.38,0.0,55.38,3304660,65.4,75.24,49.52,57.8,40.94,2500000,,baseline_percentile_v1,90,-804660,-24.35,31.43,fair,적정,"같은 포지션 기준 성능 percentile은 65.4, 연봉 percentile은 75.2로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -24.3%입니다. 현재 분류는 적정이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|mickyvandeven,STAT-13909,Micky van de Ven,nl NED,Tottenham Hotspur,Premier League,England,DF,DF,24,35,35,3041,33.8,5407625,6759531,Active,true,false,false,true,true,regular,passing_proxy_limited,66.39,83.12,23.36,36.03,30.12,41.15,39.12,32.97,51.64,53.28,93.66,78.1,48.32,28.89,43.05,36.76,43.83,41.83,0.0,43.05,5407625,14.05,87.9,73.61,95.56,0,560000,,baseline_percentile_v1,90,-4847625,-89.64,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 14.1, 연봉 percentile은 87.9로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -89.6%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|mohammedkudus,STAT-12634,Mohammed Kudus,gh GHA,Tottenham Hotspur,Premier League,England,"MF,FW",MF,24,19,19,1535,17.1,9012708,11265885,Active,true,false,false,true,true,rotation,passing_proxy_limited,68.47,73.36,53.28,53.3,49.73,47.44,38.95,36.6,56.66,64.95,68.3,71.89,52.05,52.04,54.81,39.59,51.22,46.16,0.0,52.04,9012708,53.44,95.48,90.44,63.06,9.27,1820000,,baseline_percentile_v1,90,-7192708,-79.81,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 53.4, 연봉 percentile은 95.5로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -79.8%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|papematarsarr,STAT-12888,Pape Matar Sarr,sn SEN,Tottenham Hotspur,Premier League,England,MF,MF,22,26,13,1397,15.5,4205930,5257413,Active,true,false,false,true,true,rotation,passing_proxy_limited,70.27,73.66,59.54,63.07,56.71,65.65,57.35,65.95,60.54,59.89,59.45,72.64,65.38,59.43,61.93,62.88,60.5,60.26,0.0,61.93,4205930,86.5,82.71,61.95,59.42,54.73,4806778,,baseline_percentile_v1,90,600848,14.29,59.61,fair,적정,"같은 포지션 기준 성능 percentile은 86.5, 연봉 percentile은 82.7로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 14.3%입니다. 현재 분류는 적정이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|pedroporro,STAT-13349,Pedro Porro,es ESP,Tottenham Hotspur,Premier League,England,DF,DF,25,34,32,2796,31.1,5107201,6384002,Active,true,false,true,true,true,regular,passing_proxy_limited,55.25,66.4,23.54,42.16,25.6,50.19,61.24,58.57,54.63,65.66,88.22,63.06,53.92,28.92,47.77,57.83,52.54,61.9,0.0,53.92,5107201,55.22,86.49,71.13,90.76,22.81,2000000,,baseline_percentile_v1,90,-3107201,-60.84,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 55.2, 연봉 percentile은 86.5로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -60.8%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|radudrguin,STAT-11979,Radu Dr?gu?in,ro ROU,Tottenham Hotspur,Premier League,England,DF,DF,23,10,5,517,5.7,5107201,6384002,Active,true,false,true,true,true,limited,passing_proxy_limited,61.0,55.61,73.38,69.74,76.79,72.13,46.16,62.67,58.28,33.85,30.07,57.23,63.6,73.66,64.58,58.78,58.69,46.59,0.0,58.78,5107201,75.63,86.49,71.13,26.29,36.77,3605083,,baseline_percentile_v1,80,-1502118,-29.41,28.24,overvalued,고평가,"같은 포지션 기준 성능 percentile은 75.6, 연봉 percentile은 86.5로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -29.4%입니다. 현재 분류는 고평가이며 예측 신뢰도는 80.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|randalkolomuani,STAT-12593,Randal Kolo Muani,fr FRA,Tottenham Hotspur,Premier League,England,"FW,MF",FW,26,30,21,1664,18.5,9012708,12617791,Loan,true,true,true,true,true,rotation,passing_proxy_limited,34.01,35.89,25.19,54.4,26.32,68.28,65.9,70.99,61.06,43.58,77.0,35.33,57.52,32.89,57.4,68.67,60.27,60.48,0.0,57.52,9012708,73.56,93.88,90.44,79.5,32.63,3130000,,baseline_percentile_v1,90,-5882708,-65.27,4.16,overvalued,고평가,"같은 포지션 기준 성능 percentile은 73.6, 연봉 percentile은 93.9로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -65.3%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|richarlison,STAT-13429,Richarlison,br BRA,Tottenham Hotspur,Premier League,England,"FW,MF",FW,28,32,20,1964,21.8,5407625,7811014,Active,true,false,true,true,true,rotation,passing_proxy_limited,71.51,83.3,39.69,43.15,42.08,41.44,58.2,59.82,53.62,62.21,82.04,79.76,53.81,41.39,47.86,55.58,51.62,59.81,0.0,53.81,5407625,55.94,86.08,73.61,86.02,23.46,1850000,,baseline_percentile_v1,90,-3557625,-65.79,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 55.9, 연봉 percentile은 86.1로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -65.8%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|rodrigobentancur,STAT-11497,Rodrigo Bentancur,uy URU,Tottenham Hotspur,Premier League,England,MF,MF,28,26,23,1883,20.9,4506354,5632943,Active,true,false,false,true,true,rotation,passing_proxy_limited,39.79,42.36,31.51,41.24,34.53,27.96,47.69,64.71,50.73,44.29,72.83,41.59,35.45,35.0,45.51,51.4,47.12,50.92,0.0,45.51,4506354,28.62,84.36,66.73,73.73,0,910000,,baseline_percentile_v1,90,-3596354,-79.81,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 28.6, 연봉 percentile은 84.4로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -79.8%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|souza,STAT-13697,Souza,br BRA,Tottenham Hotspur,Premier League,England,MF,MF,19,4,2,144,1.6,1502118,1877648,Active,true,false,false,true,true,low_sample,low_minutes;passing_proxy_limited,47.3,36.2,76.0,69.91,76.77,76.1,49.11,52.52,57.13,41.04,20.89,39.53,62.06,74.75,64.16,56.04,58.96,47.54,0.0,58.96,1502118,78.42,47.87,18.16,14.15,76.97,3700000,,baseline_percentile_v1,60,2197882,146.32,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 78.4, 연봉 percentile은 47.9로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 146.3%입니다. 현재 분류는 저평가이며 예측 신뢰도는 60.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|wilsonodobert,STAT-13182,Wilson Odobert,fr FRA,Tottenham Hotspur,Premier League,England,"MF,FW",MF,20,24,10,985,10.9,2403389,3004236,Active,true,false,false,true,true,limited,passing_proxy_limited,52.38,49.56,56.01,39.48,52.2,19.37,33.33,29.07,42.41,52.21,49.41,50.41,32.06,50.54,40.8,28.62,39.26,37.93,0.0,39.26,2403389,11.4,64.64,34.03,46.16,0,450000,,baseline_percentile_v1,85,-1953389,-81.28,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 11.4, 연봉 percentile은 64.6로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -81.3%입니다. 현재 분류는 고평가이며 예측 신뢰도는 85.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|xavisimons,STAT-13651,Xavi Simons,nl NED,Tottenham Hotspur,Premier League,England,"MF,FW",MF,22,28,19,1755,19.5,11716521,14645651,Active,true,false,true,true,true,rotation,passing_proxy_limited,63.4,69.5,44.7,45.2,41.95,58.37,68.74,61.71,51.24,60.95,66.35,67.67,61.95,43.86,47.92,63.5,53.8,64.65,0.0,61.95,11716521,86.74,97.05,94.26,68.88,41.58,4806778,,baseline_percentile_v1,90,-6909743,-58.97,13.81,overvalued,고평가,"같은 포지션 기준 성능 percentile은 86.7, 연봉 percentile은 97.0로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -59.0%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|tottenhamhotspur|yvesbissouma,STAT-11528,Yves Bissouma,ml MLI,Tottenham Hotspur,Premier League,England,MF,MF,28,11,7,603,6.7,3304660,4130825,Active,true,false,false,true,true,limited,passing_proxy_limited,43.46,36.2,61.6,55.98,63.32,57.48,76.55,88.98,51.39,49.67,36.03,38.38,57.09,60.8,53.91,78.33,59.06,71.59,0.0,59.06,3304660,78.5,75.24,49.52,32.34,51.49,3700000,,baseline_percentile_v1,80,395340,11.96,58.1,fair,적정,"같은 포지션 기준 성능 percentile은 78.5, 연봉 percentile은 75.2로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 12.0%입니다. 현재 분류는 적정이며 예측 신뢰도는 80.0/100입니다."
2025-2026|premierleague|westhamunited|aaronwanbissaka,STAT-13952,Aaron Wan-Bissaka,cd COD,West Ham United,Premier League,England,"DF,MF",DF,27,25,23,2081,23.1,5407625,6759531,Active,true,false,true,true,true,regular,passing_proxy_limited,59.43,65.37,40.68,47.1,41.06,54.16,61.12,71.78,53.41,53.95,71.24,63.59,57.13,42.42,49.94,64.53,53.44,61.63,0.0,57.13,5407625,68.31,87.9,73.61,71.67,32.58,2830000,,baseline_percentile_v1,90,-2577625,-47.67,13.43,overvalued,고평가,"같은 포지션 기준 성능 percentile은 68.3, 연봉 percentile은 87.9로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -47.7%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|westhamunited|adamatraor,STAT-13832,Adama Traor?,es ESP,West Ham United,Premier League,England,"FW,MF",FW,29,9,0,121,1.3,4205930,5257413,Active,true,false,false,true,true,low_sample,low_minutes;missing_safe_stats:1;passing_proxy_limited,35.01,34.43,29.12,23.8,33.14,38.94,69.33,79.72,24.8,63.43,32.76,34.6,43.84,29.2,24.25,67.93,35.63,70.16,0.0,35.63,4205930,10.15,81.01,61.95,22.61,0,370000,,baseline_percentile_v1,65,-3835930,-91.2,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 10.2, 연봉 percentile은 81.0로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -91.2%입니다. 현재 분류는 고평가이며 예측 신뢰도는 65.0/100입니다."
2025-2026|premierleague|westhamunited|alphonseareola,STAT-11352,Alphonse Areola,fr FRA,West Ham United,Premier League,England,GK,GK,32,20,20,1800,20,7210167,9012708,Active,true,false,true,true,true,rotation,passing_proxy_limited,69.89,72.5,62.1,62.24,49.63,75.26,67.25,82.35,59.16,47.99,53.25,71.72,72.05,57.77,60.85,75.65,62.11,65.25,53.25,63.68,7210167,56.48,94.76,82.22,53.37,12.06,1880000,,baseline_percentile_v1,90,-5330167,-73.93,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 56.5, 연봉 percentile은 94.8로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -73.9%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|westhamunited|andyirving,STAT-12431,Andy Irving,sct SCO,West Ham United,Premier League,England,MF,MF,25,7,2,158,1.8,901271,1126589,Inactive,false,false,false,true,true,low_sample,low_minutes;passing_proxy_limited,47.52,36.2,76.8,49.91,77.51,31.12,71.55,84.83,43.9,41.73,21.24,39.6,44.13,70.33,47.21,69.44,52.62,65.92,0.0,52.62,901271,55.54,27.8,8.41,14.79,74.22,1880000,,baseline_percentile_v1,60,978729,108.59,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 55.5, 연봉 percentile은 27.8로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 108.6%입니다. 현재 분류는 저평가이며 예측 신뢰도는 60.0/100입니다."
2025-2026|premierleague|westhamunited|axeldisasi,STAT-11942,Axel Disasi,fr FRA,West Ham United,Premier League,England,DF,DF,27,14,14,1254,13.9,2403389,3004236,Loan,true,true,false,true,true,rotation,passing_proxy_limited,56.69,55.61,57.21,42.51,61.7,17.39,27.6,30.5,45.18,46.53,50.5,55.93,31.22,55.11,43.71,26.86,39.98,34.0,0.0,39.98,2403389,7.68,62.55,34.03,45.98,0,360000,,baseline_percentile_v1,90,-2043389,-85.02,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 7.7, 연봉 percentile은 62.5로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -85.0%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|westhamunited|callummarshall,STAT-12859,Callum Marshall,nir NIR,West Ham United,Premier League,England,FW,FW,20,2,0,60,0.7,450635,563294,Inactive,false,false,false,true,true,low_sample,low_minutes;missing_safe_stats:1;passing_proxy_limited,35.01,34.43,29.12,15.52,33.14,32.28,48.99,66.22,19.45,52.08,29.72,34.6,36.44,27.13,17.29,53.4,25.66,54.22,0.0,34.6,450635,9.96,14.35,3.82,17.05,42.31,360000,,baseline_percentile_v1,60,-90635,-20.11,37.09,fair,적정,"같은 포지션 기준 성능 percentile은 10.0, 연봉 percentile은 14.3로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -20.1%입니다. 현재 분류는 적정이며 예측 신뢰도는 60.0/100입니다."
2025-2026|premierleague|westhamunited|callumwilson,STAT-13974,Callum Wilson,eng ENG,West Ham United,Premier League,England,FW,FW,33,32,11,1251,13.9,3004236,3755295,Active,true,false,false,true,true,rotation,passing_proxy_limited,68.21,77.02,46.59,41.92,50.56,39.64,47.79,52.34,48.69,50.52,68.45,74.38,49.84,46.81,44.97,48.21,46.43,49.75,0.0,48.21,3004236,33.14,72.78,46.65,68.97,12.26,910000,,baseline_percentile_v1,90,-2094236,-69.71,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 33.1, 연봉 percentile은 72.8로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -69.7%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|westhamunited|crysenciosummerville,STAT-13737,Crysencio Summerville,nl NED,West Ham United,Premier League,England,"MF,FW",MF,23,31,29,2470,27.4,2703812,3379766,Active,true,false,false,true,true,regular,passing_proxy_limited,56.53,68.19,26.16,52.34,32.49,77.06,63.65,52.43,60.96,75.84,88.15,64.69,68.22,34.92,56.22,61.28,59.05,64.5,0.0,61.28,2703812,85.04,67.51,39.58,88.92,71.42,4550000,,baseline_percentile_v1,90,1846188,68.28,95.53,undervalued,저평가,"같은 포지션 기준 성능 percentile은 85.0, 연봉 percentile은 67.5로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 68.3%입니다. 현재 분류는 저평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|premierleague|westhamunited|elhadjimalickdiouf,STAT-11939,El Hadji Malick Diouf,sn SEN,West Ham United,Premier League,England,"DF,MF",DF,20,32,30,2707,30.1,2102965,2628707,Active,true,false,false,true,true,regular,passing_proxy_limited,62.06,72.63,31.12,41.22,27.97,52.22,49.1,45.65,53.22,58.93,87.08,69.46,54.55,32.54,46.62,48.17,48.59,51.19,0.0,48.59,2102965,32.17,58.82,27.53,88.72,27.22,1040000,,baseline_percentile_v1,90,-1062965,-50.55,7.4,overvalued,고평가,"같은 포지션 기준 성능 percentile은 32.2, 연봉 percentile은 58.8로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -50.5%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
