salary_target_eur,fe_log_salary_target_eur,minutes,nineties,matches,starts,fe_start_rate,fe_is_regular_1500min,goals,assists,fe_goal_contribution,fe_goal_contribution_per90,stats_age,fe_age_squared,fe_is_prime_age_24_29,fe_is_young_prospect_u23,fe_salary_vs_league_mean,fe_salary_vs_club_mean,fe_club_mean_salary_target_eur,fe_league_mean_salary_target_eur,pos_DF,pos_FW,pos_GK,pos_MF
460000.0,13.038984,1847.0,20.5,22.0,21.0,0.954545,1.0,0.0,4.0,4.0,0.195122,32.0,1024.0,0.0,0.0,0.219567,0.329443,1396296.296296,2095032.57671,0.0,0.0,1.0,0.0
370000.0,12.821261,181.0,2.0,3.0,2.0,0.666667,0.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.176608,0.264987,1396296.296296,2095032.57671,1.0,0.0,0.0,0.0
330000.0,12.706851,1413.0,15.7,28.0,13.0,0.464286,0.0,0.0,0.0,0.0,0.0,24.0,576.0,1.0,0.0,0.157515,0.23634,1396296.296296,2095032.57671,0.0,0.0,0.0,1.0
1280000.0,14.062371,2235.0,24.8,34.0,28.0,0.823529,1.0,6.0,0.0,6.0,0.241935,32.0,1024.0,0.0,0.0,0.610969,0.916711,1396296.296296,2095032.57671,0.0,0.0,0.0,1.0
280000.0,12.542548,829.0,9.2,13.0,9.0,0.692308,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.133649,0.200531,1396296.296296,2095032.57671,1.0,0.0,0.0,0.0
190000.0,12.154785,32.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.090691,0.136074,1396296.296296,2095032.57671,0.0,1.0,0.0,0.0
930000.0,13.742941,913.0,10.1,16.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,32.0,1024.0,0.0,0.0,0.443907,0.666048,1396296.296296,2095032.57671,0.0,0.0,0.0,1.0
1000000.0,13.815512,785.0,8.7,18.0,8.0,0.444444,0.0,1.0,0.0,1.0,0.114943,22.0,484.0,0.0,1.0,0.47732,0.71618,1396296.296296,2095032.57671,0.0,0.0,0.0,1.0
1390000.0,14.144815,359.0,4.0,12.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.663474,0.995491,1396296.296296,2095032.57671,0.0,0.0,0.0,1.0
770000.0,13.554147,907.0,10.1,23.0,11.0,0.478261,0.0,1.0,0.0,1.0,0.09901,27.0,729.0,1.0,0.0,0.367536,0.801822,960312.5,2095032.57671,0.0,0.0,0.0,1.0
2310000.0,14.652759,844.0,9.4,18.0,8.0,0.444444,0.0,0.0,0.0,0.0,0.0,29.0,841.0,1.0,0.0,1.102608,2.405467,960312.5,2095032.57671,0.0,0.0,0.0,1.0
1670000.0,14.328335,1102.0,12.2,34.0,9.0,0.264706,0.0,0.0,0.0,0.0,0.0,24.0,576.0,1.0,0.0,0.797124,1.739017,960312.5,2095032.57671,0.0,1.0,0.0,0.0
460000.0,13.038984,1319.0,14.7,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,576.0,1.0,0.0,0.219567,0.479011,960312.5,2095032.57671,1.0,0.0,0.0,0.0
1390000.0,14.144815,2301.0,25.6,32.0,29.0,0.90625,1.0,1.0,0.0,1.0,0.039062,26.0,676.0,1.0,0.0,0.663474,1.447445,960312.5,2095032.57671,0.0,0.0,0.0,1.0
1300000.0,14.077876,1347.0,15.0,19.0,14.0,0.736842,0.0,0.0,0.0,0.0,0.0,23.0,529.0,0.0,1.0,0.620515,1.353726,960312.5,2095032.57671,1.0,0.0,0.0,0.0
930000.0,13.742941,970.0,10.8,19.0,11.0,0.578947,0.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,0.443907,0.968435,960312.5,2095032.57671,0.0,0.0,0.0,1.0
560000.0,13.235694,597.0,6.6,22.0,5.0,0.227273,0.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,0.267299,0.583144,960312.5,2095032.57671,0.0,1.0,0.0,0.0
260000.0,12.468441,594.0,6.6,15.0,8.0,0.533333,0.0,0.0,0.0,0.0,0.0,22.0,484.0,0.0,1.0,0.124103,0.270745,960312.5,2095032.57671,0.0,0.0,0.0,1.0
1850000.0,14.430697,1966.0,21.8,29.0,23.0,0.793103,1.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,0.883041,1.926456,960312.5,2095032.57671,0.0,0.0,0.0,1.0
260000.0,12.468441,1329.0,14.8,17.0,16.0,0.941176,0.0,0.0,0.0,0.0,0.0,26.0,676.0,1.0,0.0,0.124103,0.154041,1687857.142857,2095032.57671,1.0,0.0,0.0,0.0
130000.0,11.775297,228.0,2.5,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.062052,0.135373,960312.5,2095032.57671,0.0,0.0,0.0,1.0
2040000.0,14.528461,2027.0,22.5,28.0,23.0,0.821429,1.0,7.0,0.0,7.0,0.311111,23.0,529.0,0.0,1.0,0.973732,2.124308,960312.5,2095032.57671,0.0,1.0,0.0,0.0
1110000.0,13.919871,1871.0,20.8,33.0,21.0,0.636364,1.0,3.0,0.0,3.0,0.144231,21.0,441.0,0.0,1.0,0.529825,1.155874,960312.5,2095032.57671,0.0,1.0,0.0,0.0
830000.0,13.629182,44.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,729.0,1.0,0.0,0.396175,0.864302,960312.5,2095032.57671,0.0,0.0,0.0,1.0
280000.0,12.542548,40.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.133649,0.291572,960312.5,2095032.57671,0.0,1.0,0.0,0.0
740000.0,13.514407,1504.0,16.7,22.0,17.0,0.772727,1.0,1.0,0.0,1.0,0.05988,32.0,1024.0,0.0,0.0,0.353216,0.770582,960312.5,2095032.57671,0.0,0.0,0.0,1.0
190000.0,12.154785,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.090691,0.197852,960312.5,2095032.57671,0.0,1.0,0.0,0.0
460000.0,13.038984,1200.0,13.3,14.0,14.0,1.0,0.0,4.0,0.0,4.0,0.300752,22.0,484.0,0.0,1.0,0.219567,0.479011,960312.5,2095032.57671,0.0,1.0,0.0,0.0
930000.0,13.742941,3150.0,35.0,35.0,35.0,1.0,1.0,0.0,3.0,3.0,0.085714,29.0,841.0,1.0,0.0,0.443907,0.968435,960312.5,2095032.57671,0.0,0.0,1.0,0.0
520000.0,13.161586,2408.0,26.8,31.0,27.0,0.870968,1.0,2.0,0.0,2.0,0.074627,27.0,729.0,1.0,0.0,0.248206,0.54149,960312.5,2095032.57671,0.0,0.0,0.0,1.0
1850000.0,14.430697,1409.0,15.7,21.0,15.0,0.714286,0.0,0.0,0.0,0.0,0.0,24.0,576.0,1.0,0.0,0.883041,1.926456,960312.5,2095032.57671,1.0,0.0,0.0,0.0
560000.0,13.235694,1920.0,21.3,26.0,22.0,0.846154,1.0,2.0,0.0,2.0,0.093897,23.0,529.0,0.0,1.0,0.267299,0.583144,960312.5,2095032.57671,0.0,0.0,0.0,1.0
1850000.0,14.430697,2272.0,25.2,29.0,25.0,0.862069,1.0,1.0,0.0,1.0,0.039683,31.0,961.0,0.0,0.0,0.883041,1.926456,960312.5,2095032.57671,0.0,0.0,0.0,1.0
450000.0,13.017005,470.0,5.2,13.0,4.0,0.307692,0.0,0.0,0.0,0.0,0.0,27.0,729.0,1.0,0.0,0.214794,0.468597,960312.5,2095032.57671,0.0,0.0,0.0,1.0
460000.0,13.038984,270.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,900.0,0.0,0.0,0.219567,0.479011,960312.5,2095032.57671,0.0,0.0,1.0,0.0
2050000.0,14.533351,1108.0,12.3,20.0,12.0,0.6,0.0,2.0,0.0,2.0,0.162602,28.0,784.0,1.0,0.0,0.978505,2.134722,960312.5,2095032.57671,0.0,0.0,0.0,1.0
370000.0,12.821261,446.0,5.0,8.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.176608,0.385291,960312.5,2095032.57671,1.0,0.0,0.0,0.0
510000.0,13.142168,446.0,5.0,11.0,5.0,0.454545,0.0,0.0,0.0,0.0,0.0,23.0,529.0,0.0,1.0,0.243433,0.531077,960312.5,2095032.57671,0.0,1.0,0.0,0.0
2040000.0,14.528461,3315.0,36.8,38.0,37.0,0.973684,1.0,0.0,0.0,0.0,0.0,26.0,676.0,1.0,0.0,0.973732,2.124308,960312.5,2095032.57671,1.0,0.0,0.0,0.0
190000.0,12.154785,6.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.090691,0.197852,960312.5,2095032.57671,0.0,0.0,0.0,1.0
10190000.0,16.136918,2239.0,24.9,28.0,28.0,1.0,1.0,1.0,0.0,1.0,0.040161,26.0,676.0,1.0,0.0,4.863886,1.810349,5628750.0,2095032.57671,1.0,0.0,0.0,0.0
3700000.0,15.123844,1142.0,12.7,33.0,10.0,0.30303,0.0,5.0,0.0,5.0,0.393701,21.0,441.0,0.0,1.0,1.766082,0.65734,5628750.0,2095032.57671,0.0,1.0,0.0,0.0
2820000.0,14.852248,1763.0,19.6,34.0,18.0,0.529412,1.0,1.0,0.0,1.0,0.05102,26.0,676.0,1.0,0.0,1.346041,0.500999,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
5190000.0,15.462244,569.0,6.3,22.0,3.0,0.136364,0.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,2.477288,0.922052,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
5130000.0,15.450616,1325.0,14.7,20.0,15.0,0.75,0.0,3.0,0.0,3.0,0.204082,29.0,841.0,1.0,0.0,2.448649,0.911392,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
7410000.0,15.818341,2698.0,30.0,35.0,30.0,0.857143,1.0,7.0,0.0,7.0,0.233333,27.0,729.0,1.0,0.0,3.536938,1.316456,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
2780000.0,14.837962,1378.0,15.3,18.0,15.0,0.833333,0.0,0.0,0.0,0.0,0.0,37.0,1369.0,0.0,0.0,1.326948,0.493893,5628750.0,2095032.57671,1.0,0.0,0.0,0.0
1850000.0,14.430697,1571.0,17.5,35.0,15.0,0.428571,1.0,7.0,0.0,7.0,0.4,20.0,400.0,0.0,1.0,0.883041,0.32867,5628750.0,2095032.57671,0.0,1.0,0.0,0.0
11110000.0,16.223356,1639.0,18.2,22.0,20.0,0.909091,1.0,9.0,0.0,9.0,0.494505,31.0,961.0,0.0,0.0,5.30302,1.973795,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
4870000.0,15.398605,1560.0,17.3,30.0,16.0,0.533333,1.0,4.0,0.0,4.0,0.231214,36.0,1296.0,0.0,0.0,2.324546,0.865201,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
2780000.0,14.837962,450.0,5.0,5.0,5.0,1.0,0.0,0.0,4.0,4.0,0.8,27.0,729.0,1.0,0.0,1.326948,0.493893,5628750.0,2095032.57671,0.0,0.0,1.0,0.0
16670000.0,16.629121,2159.0,24.0,30.0,27.0,0.9,1.0,17.0,0.0,17.0,0.708333,27.0,729.0,1.0,0.0,7.956917,2.961581,5628750.0,2095032.57671,0.0,1.0,0.0,0.0
3910000.0,15.179048,1624.0,18.0,30.0,18.0,0.6,1.0,1.0,0.0,1.0,0.055556,23.0,529.0,0.0,1.0,1.866319,0.694648,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
6480000.0,15.684231,2821.0,31.3,33.0,31.0,0.939394,1.0,2.0,0.0,2.0,0.063898,30.0,900.0,0.0,0.0,3.093031,1.151233,5628750.0,2095032.57671,1.0,0.0,0.0,0.0
7690000.0,15.855431,1900.0,21.1,29.0,24.0,0.827586,1.0,13.0,0.0,13.0,0.616114,27.0,729.0,1.0,0.0,3.670587,1.3662,5628750.0,2095032.57671,0.0,1.0,0.0,0.0
3210000.0,14.981782,248.0,2.8,6.0,2.0,0.333333,0.0,0.0,0.0,0.0,0.0,35.0,1225.0,0.0,0.0,1.532196,0.570286,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
12040000.0,16.303745,2517.0,28.0,34.0,31.0,0.911765,1.0,3.0,0.0,3.0,0.107143,28.0,784.0,1.0,0.0,5.746927,2.139018,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
2780000.0,14.837962,1765.0,19.6,34.0,21.0,0.617647,1.0,2.0,0.0,2.0,0.102041,21.0,441.0,0.0,1.0,1.326948,0.493893,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
8330000.0,15.935374,2045.0,22.7,34.0,22.0,0.647059,1.0,6.0,0.0,6.0,0.264317,31.0,961.0,0.0,0.0,3.976072,1.479902,5628750.0,2095032.57671,0.0,0.0,0.0,1.0
280000.0,12.542548,10.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,961.0,0.0,0.0,0.133649,0.049745,5628750.0,2095032.57671,0.0,0.0,1.0,0.0
7040000.0,15.767119,670.0,7.4,11.0,8.0,0.727273,0.0,0.0,0.0,0.0,0.0,33.0,1089.0,0.0,0.0,3.36033,1.250722,5628750.0,2095032.57671,1.0,0.0,0.0,0.0
1920000.0,14.467836,1922.0,21.4,23.0,21.0,0.913043,1.0,3.0,0.0,3.0,0.140187,24.0,576.0,1.0,0.0,0.916454,0.341106,5628750.0,2095032.57671,1.0,0.0,0.0,0.0
3210000.0,14.981782,2960.0,32.9,33.0,33.0,1.0,1.0,0.0,23.0,23.0,0.699088,36.0,1296.0,0.0,0.0,1.532196,0.570286,5628750.0,2095032.57671,0.0,0.0,1.0,0.0
4440000.0,15.306165,2769.0,30.8,36.0,35.0,0.972222,1.0,3.0,0.0,3.0,0.097403,25.0,625.0,1.0,0.0,2.119299,0.849796,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
2240000.0,14.621987,36.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,961.0,0.0,0.0,1.069196,0.428726,5224782.608696,2095032.57671,0.0,1.0,0.0,0.0
22220000.0,16.916503,968.0,10.8,19.0,11.0,0.578947,0.0,7.0,0.0,7.0,0.648148,25.0,625.0,1.0,0.0,10.60604,4.252809,5224782.608696,2095032.57671,0.0,1.0,0.0,0.0
4630000.0,15.348068,382.0,4.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,676.0,1.0,0.0,2.20999,0.886161,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
1850000.0,14.430697,617.0,6.9,23.0,5.0,0.217391,0.0,1.0,0.0,1.0,0.144928,21.0,441.0,0.0,1.0,0.883041,0.354082,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
5740000.0,15.56297,1093.0,12.1,21.0,12.0,0.571429,0.0,2.0,0.0,2.0,0.165289,27.0,729.0,1.0,0.0,2.739814,1.09861,5224782.608696,2095032.57671,1.0,0.0,0.0,0.0
3210000.0,14.981782,479.0,5.3,18.0,4.0,0.222222,0.0,3.0,0.0,3.0,0.566038,32.0,1024.0,0.0,0.0,1.532196,0.61438,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
7040000.0,15.767119,2078.0,23.1,31.0,27.0,0.870968,1.0,3.0,0.0,3.0,0.12987,22.0,484.0,0.0,1.0,3.36033,1.347424,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
9260000.0,16.041215,2171.0,24.1,26.0,25.0,0.961538,1.0,4.0,0.0,4.0,0.165975,28.0,784.0,1.0,0.0,4.419979,1.772323,5224782.608696,2095032.57671,1.0,0.0,0.0,0.0
11110000.0,16.223356,1781.0,19.8,35.0,20.0,0.571429,1.0,6.0,0.0,6.0,0.30303,25.0,625.0,1.0,0.0,5.30302,2.126404,5224782.608696,2095032.57671,0.0,1.0,0.0,0.0
2220000.0,14.613018,296.0,3.3,12.0,2.0,0.166667,0.0,2.0,0.0,2.0,0.606061,24.0,576.0,1.0,0.0,1.059649,0.424898,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
2960000.0,14.9007,2825.0,31.4,36.0,33.0,0.916667,1.0,10.0,0.0,10.0,0.318471,20.0,400.0,0.0,1.0,1.412866,0.566531,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
3700000.0,15.123844,2442.0,27.1,35.0,30.0,0.857143,1.0,3.0,0.0,3.0,0.110701,24.0,576.0,1.0,0.0,1.766082,0.708163,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
4440000.0,15.306165,2996.0,33.3,35.0,33.0,0.942857,1.0,1.0,0.0,1.0,0.03003,26.0,676.0,1.0,0.0,2.119299,0.849796,5224782.608696,2095032.57671,1.0,0.0,0.0,0.0
6110000.0,15.625437,2994.0,33.3,36.0,36.0,1.0,1.0,1.0,0.0,1.0,0.03003,27.0,729.0,1.0,0.0,2.916422,1.169427,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
2780000.0,14.837962,765.0,8.5,9.0,9.0,1.0,0.0,0.0,4.0,4.0,0.470588,32.0,1024.0,0.0,0.0,1.326948,0.53208,5224782.608696,2095032.57671,0.0,0.0,1.0,0.0
3700000.0,15.123844,2655.0,29.5,30.0,29.0,0.966667,1.0,0.0,15.0,15.0,0.508475,28.0,784.0,1.0,0.0,1.766082,0.708163,5224782.608696,2095032.57671,0.0,0.0,1.0,0.0
3080000.0,14.94044,3281.0,36.5,37.0,37.0,1.0,1.0,2.0,0.0,2.0,0.054795,25.0,625.0,1.0,0.0,1.470144,0.589498,5224782.608696,2095032.57671,1.0,0.0,0.0,0.0
5770000.0,15.568183,1827.0,20.3,33.0,18.0,0.545455,1.0,0.0,0.0,0.0,0.0,27.0,729.0,1.0,0.0,2.754134,1.104352,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
740000.0,13.514407,171.0,1.9,10.0,1.0,0.1,0.0,1.0,0.0,1.0,0.526316,19.0,361.0,0.0,1.0,0.353216,0.141633,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
3210000.0,14.981782,2835.0,31.5,36.0,32.0,0.888889,1.0,5.0,0.0,5.0,0.15873,26.0,676.0,1.0,0.0,1.532196,0.61438,5224782.608696,2095032.57671,0.0,0.0,0.0,1.0
3700000.0,15.123844,2778.0,30.9,33.0,32.0,0.969697,1.0,1.0,0.0,1.0,0.032362,32.0,1024.0,0.0,0.0,1.766082,1.467007,2522142.857143,2095032.57671,1.0,0.0,0.0,0.0
560000.0,13.235694,9.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,324.0,0.0,1.0,0.267299,0.222033,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
110000.0,11.608245,180.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.5,23.0,529.0,0.0,1.0,0.052505,0.043614,2522142.857143,2095032.57671,0.0,0.0,1.0,0.0
5560000.0,15.531109,2666.0,29.6,32.0,31.0,0.96875,1.0,0.0,0.0,0.0,0.0,30.0,900.0,0.0,0.0,2.653897,2.204475,2522142.857143,2095032.57671,1.0,0.0,0.0,0.0
2560000.0,14.755518,1253.0,13.9,27.0,14.0,0.518519,0.0,1.0,0.0,1.0,0.071942,28.0,784.0,1.0,0.0,1.221938,1.01501,2522142.857143,2095032.57671,0.0,1.0,0.0,0.0
2780000.0,14.837962,1985.0,22.1,27.0,24.0,0.888889,1.0,3.0,0.0,3.0,0.135747,30.0,900.0,0.0,0.0,1.326948,1.102237,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
280000.0,12.542548,810.0,9.0,9.0,9.0,1.0,0.0,0.0,5.0,5.0,0.555556,20.0,400.0,0.0,1.0,0.133649,0.111017,2522142.857143,2095032.57671,0.0,0.0,1.0,0.0
5190000.0,15.462244,174.0,1.9,5.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,31.0,961.0,0.0,0.0,2.477288,2.057774,2522142.857143,2095032.57671,1.0,0.0,0.0,0.0
2410000.0,14.695138,1187.0,13.2,24.0,11.0,0.458333,0.0,1.0,0.0,1.0,0.075758,24.0,576.0,1.0,0.0,1.15034,0.955537,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
1920000.0,14.467836,1593.0,17.7,30.0,18.0,0.6,1.0,5.0,0.0,5.0,0.282486,24.0,576.0,1.0,0.0,0.916454,0.761257,2522142.857143,2095032.57671,0.0,1.0,0.0,0.0
3700000.0,15.123844,2430.0,27.0,27.0,27.0,1.0,1.0,0.0,8.0,8.0,0.296296,31.0,961.0,0.0,0.0,1.766082,1.467007,2522142.857143,2095032.57671,0.0,0.0,1.0,0.0
3150000.0,14.962913,1394.0,15.5,17.0,17.0,1.0,0.0,3.0,0.0,3.0,0.193548,23.0,529.0,0.0,1.0,1.503557,1.248938,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
2410000.0,14.695138,1469.0,16.3,24.0,17.0,0.708333,0.0,1.0,0.0,1.0,0.06135,26.0,676.0,1.0,0.0,1.15034,0.955537,2522142.857143,2095032.57671,1.0,0.0,0.0,0.0
3150000.0,14.962913,938.0,10.4,23.0,9.0,0.391304,0.0,0.0,0.0,0.0,0.0,31.0,961.0,0.0,0.0,1.503557,1.248938,2522142.857143,2095032.57671,1.0,0.0,0.0,0.0
1280000.0,14.062371,2472.0,27.5,31.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,576.0,1.0,0.0,0.610969,0.507505,2522142.857143,2095032.57671,1.0,0.0,0.0,0.0
1480000.0,14.207553,1725.0,19.2,30.0,21.0,0.7,1.0,4.0,0.0,4.0,0.208333,23.0,529.0,0.0,1.0,0.706433,0.586803,2522142.857143,2095032.57671,0.0,1.0,0.0,0.0
5560000.0,15.531109,2104.0,23.4,26.0,26.0,1.0,1.0,3.0,0.0,3.0,0.128205,30.0,900.0,0.0,0.0,2.653897,2.204475,2522142.857143,2095032.57671,0.0,1.0,0.0,0.0
830000.0,13.629182,1428.0,15.9,16.0,16.0,1.0,0.0,2.0,0.0,2.0,0.125786,26.0,676.0,1.0,0.0,0.396175,0.329085,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
3700000.0,15.123844,512.0,5.7,11.0,6.0,0.545455,0.0,0.0,0.0,0.0,0.0,23.0,529.0,0.0,1.0,1.766082,1.467007,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
4070000.0,15.219154,1473.0,16.4,23.0,17.0,0.73913,0.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,1.942691,1.613707,2522142.857143,2095032.57671,1.0,0.0,0.0,0.0
2220000.0,14.613018,667.0,7.4,14.0,6.0,0.428571,0.0,0.0,0.0,0.0,0.0,32.0,1024.0,0.0,0.0,1.059649,0.880204,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
2820000.0,14.852248,982.0,10.9,29.0,9.0,0.310345,0.0,5.0,0.0,5.0,0.458716,38.0,1444.0,0.0,0.0,1.346041,1.118097,2522142.857143,2095032.57671,0.0,1.0,0.0,0.0
1110000.0,13.919871,233.0,2.6,8.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.529825,0.440102,2522142.857143,2095032.57671,0.0,1.0,0.0,0.0
1670000.0,14.328335,609.0,6.8,13.0,5.0,0.384615,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.797124,0.662135,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
2410000.0,14.695138,1148.0,12.8,29.0,9.0,0.310345,0.0,4.0,0.0,4.0,0.3125,26.0,676.0,1.0,0.0,1.15034,0.955537,2522142.857143,2095032.57671,0.0,1.0,0.0,0.0
2050000.0,14.533351,1735.0,19.3,23.0,23.0,1.0,1.0,2.0,0.0,2.0,0.103627,28.0,784.0,1.0,0.0,0.978505,0.812801,2522142.857143,2095032.57671,0.0,0.0,0.0,1.0
1020000.0,13.835314,3056.0,34.0,37.0,34.0,0.918919,1.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,0.486866,1.740834,585925.925926,2095032.57671,1.0,0.0,0.0,0.0
190000.0,12.154785,27.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,0.090691,0.324273,585925.925926,2095032.57671,0.0,0.0,0.0,1.0
190000.0,12.154785,228.0,2.5,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,22.0,484.0,0.0,1.0,0.090691,0.324273,585925.925926,2095032.57671,1.0,0.0,0.0,0.0
330000.0,12.706851,543.0,6.0,14.0,6.0,0.428571,0.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,0.157515,0.563211,585925.925926,2095032.57671,1.0,0.0,0.0,0.0
460000.0,13.038984,3020.0,33.6,36.0,33.0,0.916667,1.0,0.0,0.0,0.0,0.0,22.0,484.0,0.0,1.0,0.219567,0.785082,585925.925926,2095032.57671,1.0,0.0,0.0,0.0
1480000.0,14.207553,687.0,7.6,21.0,7.0,0.333333,0.0,1.0,0.0,1.0,0.131579,17.0,289.0,0.0,1.0,0.706433,2.525917,585925.925926,2095032.57671,0.0,1.0,0.0,0.0
650000.0,13.384729,197.0,2.2,7.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,0.310258,1.109355,585925.925926,2095032.57671,1.0,0.0,0.0,0.0
930000.0,13.742941,1701.0,18.9,21.0,18.0,0.857143,1.0,1.0,0.0,1.0,0.05291,23.0,529.0,0.0,1.0,0.443907,1.587231,585925.925926,2095032.57671,1.0,0.0,0.0,0.0
590000.0,13.28788,1830.0,20.3,23.0,21.0,0.913043,1.0,0.0,0.0,0.0,0.0,27.0,729.0,1.0,0.0,0.281619,1.006953,585925.925926,2095032.57671,1.0,0.0,0.0,0.0
560000.0,13.235694,544.0,6.0,27.0,1.0,0.037037,0.0,2.0,0.0,2.0,0.333333,24.0,576.0,1.0,0.0,0.267299,0.955752,585925.925926,2095032.57671,0.0,0.0,0.0,1.0
640000.0,13.369225,1752.0,19.5,32.0,21.0,0.65625,1.0,5.0,0.0,5.0,0.25641,24.0,576.0,1.0,0.0,0.305485,1.092288,585925.925926,2095032.57671,0.0,0.0,0.0,1.0
770000.0,13.554147,2689.0,29.9,33.0,31.0,0.939394,1.0,3.0,0.0,3.0,0.100334,29.0,841.0,1.0,0.0,0.367536,1.314159,585925.925926,2095032.57671,0.0,0.0,0.0,1.0
370000.0,12.821261,167.0,1.9,9.0,2.0,0.222222,0.0,0.0,0.0,0.0,0.0,24.0,576.0,1.0,0.0,0.176608,0.631479,585925.925926,2095032.57671,0.0,0.0,0.0,1.0
190000.0,12.154785,31.0,0.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.090691,0.324273,585925.925926,2095032.57671,1.0,0.0,0.0,0.0
370000.0,12.821261,871.0,9.7,13.0,12.0,0.923077,0.0,2.0,0.0,2.0,0.206186,21.0,441.0,0.0,1.0,0.176608,0.631479,585925.925926,2095032.57671,0.0,0.0,0.0,1.0
1110000.0,13.919871,1709.0,19.0,34.0,20.0,0.588235,1.0,4.0,0.0,4.0,0.210526,23.0,529.0,0.0,1.0,0.529825,1.894437,585925.925926,2095032.57671,0.0,1.0,0.0,0.0
110000.0,11.608245,28.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.052505,0.187737,585925.925926,2095032.57671,0.0,0.0,0.0,1.0
